month_key,initials,record_type,day,segment,time,fixed_bucket,num_buckets,percent_A,percent_B,percent_C,percent_D,percent_E,percent_F,percent_G,percent_H,percent_I,percent_J
2026-04,MAKL,meta,,,,,3,33.33,33.33,33.34,,,,,,,
2026-04,MAKL,day,1,1,05:00,A,,,,,,,,,,,
2026-04,MAKL,day,1,2,03:00,B,,,,,,,,,,,
2026-04,MAKL,day,2,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,3,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,6,1,04:00,B,,,,,,,,,,,
2026-04,MAKL,day,6,2,04:00,C,,,,,,,,,,,
2026-04,MAKL,day,7,1,09:00,,,,,,,,,,,,
2026-04,MAKL,day,8,1,09:00,,,,,,,,,,,,
2026-04,MAKL,day,9,1,05:00,,,,,,,,,,,,
2026-04,MAKL,day,10,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,14,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,15,1,05:00,,,,,,,,,,,,
2026-04,MAKL,day,16,1,04:00,,,,,,,,,,,,
2026-04,MAKL,day,17,1,03:00,A,,,,,,,,,,,
2026-04,MAKL,day,17,2,05:00,C,,,,,,,,,,,
2026-04,MAKL,day,20,1,07:00,,,,,,,,,,,,
2026-04,MAKL,day,21,1,07:30,,,,,,,,,,,,
2026-04,MAKL,day,22,1,05:20,,,,,,,,,,,,
2026-04,MAKL,day,23,1,01:20,,,,,,,,,,,,
2026-04,MAKL,day,24,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,27,1,04:00,,,,,,,,,,,,
2026-04,MAKL,day,28,1,08:00,,,,,,,,,,,,
2026-04,MAKL,day,28,2,01:00,A,,,,,,,,,,,
2026-04,MAKL,day,29,1,07:00,,,,,,,,,,,,
2026-04,MAKL,day,30,1,08:00,,,,,,,,,,,,
